timestamp,location_id,location_name,latitude,longitude,rainfall_mm,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_48h,forecast_rainfall_mm,forecast_rain_1h,forecast_rain_3h,forecast_rain_6h,soil_moisture_0_7cm,soil_moisture_7_28cm,soil_moisture_28_100cm,soil_moisture_100_255cm,elevation_m,slope_deg,distance_to_river_m
2022-08-21 00:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,1.4000000000000035,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,756.0,9.21,252.89
2022-08-21 00:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,1.9000000000000001,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.456,0.442,0.447,0.506,757.0,14.07,168.95
2022-08-21 00:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,1.4000000000000035,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,789.0,11.12,226.3
2022-08-21 00:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,1.4000000000000035,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,753.0,5.95,383.84
2022-08-21 01:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,1.299999999999993,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.444,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 01:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,1.3000000000000034,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,756.0,9.21,252.89
2022-08-21 01:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,1.8,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.456,0.442,0.447,0.506,757.0,14.07,168.95
2022-08-21 01:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,1.3000000000000034,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,789.0,11.12,226.3
2022-08-21 01:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,1.3000000000000034,1.4,2.5,0.0,0.0,0.0,0.0,0.467,0.447,0.439,0.506,753.0,5.95,383.84
2022-08-21 02:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.6999999999999929,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.444,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 02:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,1.0000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 02:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,1.4000000000000001,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.455,0.442,0.447,0.506,757.0,14.07,168.95
2022-08-21 02:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,1.0000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 02:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,1.0000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 03:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0999999999999929,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.444,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 03:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.3000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 03:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.9,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.455,0.442,0.447,0.506,757.0,14.07,168.95
2022-08-21 03:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.3000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 03:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.3000000000000036,1.4,2.5,0.0,0.0,0.0,0.0,0.466,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 04:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.443,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 04:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.20000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 04:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.7,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.455,0.442,0.447,0.506,757.0,14.07,168.95
2022-08-21 04:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.20000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 04:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.20000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 05:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.443,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 05:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.10000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 05:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.10000000000000012,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.456,0.443,0.447,0.506,757.0,14.07,168.95
2022-08-21 05:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.10000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 05:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.10000000000000356,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 06:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.443,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 06:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.0,0.0,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 06:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.0,0.0,1.9000000000000072,3.1999999999999926,0.0,0.0,0.0,0.0,0.456,0.443,0.447,0.506,757.0,14.07,168.95
2022-08-21 06:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.0,0.0,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 06:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.0,0.0,1.4,2.5,0.0,0.0,0.0,0.0,0.465,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 07:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,0.0,1.3000000000000076,2.2,0.0,0.0,0.0,0.0,0.443,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 07:00:00,2,Chooralmala,11.651,76.126,0.1,0.1,0.100000000000008,0.1,0.10000000000000356,1.5,2.6,0.1,0.1,0.100000000000008,0.1,0.465,0.447,0.438,0.506,756.0,9.21,252.89
2022-08-21 07:00:00,3,Meppadi,11.656,76.137,0.1,0.1,0.10000000000000345,0.09999999999999612,0.10000000000000012,2.000000000000007,3.2999999999999927,0.1,0.1,0.10000000000000345,0.09999999999999612,0.456,0.443,0.447,0.506,757.0,14.07,168.95
2022-08-21 07:00:00,4,Vythiri,11.585,76.085,0.1,0.1,0.100000000000008,0.1,0.10000000000000356,1.5,2.6,0.1,0.1,0.100000000000008,0.1,0.465,0.447,0.438,0.506,789.0,11.12,226.3
2022-08-21 07:00:00,5,Kalpetta,11.609,76.082,0.1,0.1,0.100000000000008,0.1,0.10000000000000356,1.5,2.6,0.1,0.1,0.100000000000008,0.1,0.465,0.447,0.438,0.506,753.0,5.95,383.84
2022-08-21 08:00:00,1,Mundakkai,11.648,76.123,0.1,0.1,0.10000000000000356,0.1000000000000009,0.0999999999999929,1.4000000000000077,2.3,0.1,0.1,0.10000000000000356,0.1000000000000009,0.444,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 08:00:00,2,Chooralmala,11.651,76.126,0.3,0.3,0.400000000000008,0.4,0.4000000000000036,1.7999999999999998,2.8000000000000003,0.3,0.3,0.400000000000008,0.4,0.466,0.448,0.438,0.506,756.0,9.21,252.89
2022-08-21 08:00:00,3,Meppadi,11.656,76.137,0.1,0.1,0.20000000000000345,0.19999999999999613,0.20000000000000012,2.100000000000007,3.299999999999993,0.1,0.1,0.20000000000000345,0.19999999999999613,0.456,0.443,0.447,0.506,757.0,14.07,168.95
2022-08-21 08:00:00,4,Vythiri,11.585,76.085,0.3,0.3,0.400000000000008,0.4,0.4000000000000036,1.7999999999999998,2.8000000000000003,0.3,0.3,0.400000000000008,0.4,0.466,0.448,0.438,0.506,789.0,11.12,226.3
2022-08-21 08:00:00,5,Kalpetta,11.609,76.082,0.3,0.3,0.400000000000008,0.4,0.4000000000000036,1.7999999999999998,2.8000000000000003,0.3,0.3,0.400000000000008,0.4,0.466,0.448,0.438,0.506,753.0,5.95,383.84
2022-08-21 09:00:00,1,Mundakkai,11.648,76.123,0.1,0.1,0.20000000000000356,0.2000000000000009,0.1999999999999929,1.5000000000000075,2.4,0.1,0.1,0.20000000000000356,0.2000000000000009,0.443,0.435,0.441,0.504,738.0,3.97,18.98
2022-08-21 09:00:00,2,Chooralmala,11.651,76.126,0.8,0.8,1.2000000000000082,1.2000000000000002,1.2000000000000037,2.5999999999999996,3.6,0.8,0.8,1.2000000000000082,1.2000000000000002,0.472,0.448,0.437,0.506,756.0,9.21,252.89
2022-08-21 09:00:00,3,Meppadi,11.656,76.137,0.1,0.1,0.30000000000000004,0.29999999999999616,0.30000000000000016,2.2000000000000073,3.3999999999999932,0.1,0.1,0.30000000000000004,0.29999999999999616,0.456,0.443,0.446,0.506,757.0,14.07,168.95
2022-08-21 09:00:00,4,Vythiri,11.585,76.085,0.8,0.8,1.2000000000000082,1.2000000000000002,1.2000000000000037,2.5999999999999996,3.6,0.8,0.8,1.2000000000000082,1.2000000000000002,0.472,0.448,0.437,0.506,789.0,11.12,226.3
2022-08-21 09:00:00,5,Kalpetta,11.609,76.082,0.8,0.8,1.2000000000000082,1.2000000000000002,1.2000000000000037,2.5999999999999996,3.6,0.8,0.8,1.2000000000000082,1.2000000000000002,0.472,0.448,0.437,0.506,753.0,5.95,383.84
2022-08-21 10:00:00,1,Mundakkai,11.648,76.123,0.1,0.1,0.30000000000000004,0.30000000000000093,0.29999999999999294,1.6000000000000076,2.4,0.1,0.1,0.30000000000000004,0.30000000000000093,0.443,0.434,0.441,0.504,738.0,3.97,18.98
2022-08-21 10:00:00,2,Chooralmala,11.651,76.126,0.3,0.3,1.400000000000008,1.5,1.5000000000000036,2.9,3.6999999999999997,0.3,0.3,1.400000000000008,1.5,0.472,0.448,0.437,0.506,756.0,9.21,252.89
2022-08-21 10:00:00,3,Meppadi,11.656,76.137,0.1,0.1,0.30000000000000004,0.39999999999999614,0.40000000000000013,2.3000000000000074,3.199999999999993,0.1,0.1,0.30000000000000004,0.39999999999999614,0.456,0.443,0.446,0.506,757.0,14.07,168.95
2022-08-21 10:00:00,4,Vythiri,11.585,76.085,0.3,0.3,1.400000000000008,1.5,1.5000000000000036,2.9,3.6999999999999997,0.3,0.3,1.400000000000008,1.5,0.472,0.448,0.437,0.506,789.0,11.12,226.3
2022-08-21 10:00:00,5,Kalpetta,11.609,76.082,0.3,0.3,1.400000000000008,1.5,1.5000000000000036,2.9,3.6999999999999997,0.3,0.3,1.400000000000008,1.5,0.472,0.448,0.437,0.506,753.0,5.95,383.84
2022-08-21 11:00:00,1,Mundakkai,11.648,76.123,1.0,1.0,1.2000000000000035,1.300000000000001,1.299999999999993,2.6000000000000076,3.2,1.0,1.0,1.2000000000000035,1.300000000000001,0.449,0.434,0.44,0.504,738.0,3.97,18.98
2022-08-21 11:00:00,2,Chooralmala,11.651,76.126,1.3,1.3,2.4000000000000083,2.8,2.8000000000000034,4.2,4.9,1.3,1.3,2.4000000000000083,2.8,0.481,0.448,0.437,0.506,756.0,9.21,252.89
2022-08-21 11:00:00,3,Meppadi,11.656,76.137,0.2,0.2,0.40000000000000346,0.5999999999999961,0.6000000000000001,2.500000000000007,3.099999999999993,0.2,0.2,0.40000000000000346,0.5999999999999961,0.456,0.443,0.446,0.506,757.0,14.07,168.95
2022-08-21 11:00:00,4,Vythiri,11.585,76.085,1.3,1.3,2.4000000000000083,2.8,2.8000000000000034,4.2,4.9,1.3,1.3,2.4000000000000083,2.8,0.481,0.448,0.437,0.506,789.0,11.12,226.3
2022-08-21 11:00:00,5,Kalpetta,11.609,76.082,1.3,1.3,2.4000000000000083,2.8,2.8000000000000034,4.2,4.9,1.3,1.3,2.4000000000000083,2.8,0.481,0.448,0.437,0.506,753.0,5.95,383.84
2022-08-21 12:00:00,1,Mundakkai,11.648,76.123,0.1,0.1,1.2000000000000035,1.400000000000001,1.399999999999993,2.7000000000000077,3.0,0.1,0.1,1.2000000000000035,1.400000000000001,0.448,0.434,0.44,0.504,738.0,3.97,18.98
2022-08-21 12:00:00,2,Chooralmala,11.651,76.126,0.3,0.3,1.900000000000008,3.1,3.1000000000000036,4.5,5.1000000000000005,0.3,0.3,1.900000000000008,3.1,0.48,0.449,0.437,0.506,756.0,9.21,252.89
2022-08-21 12:00:00,3,Meppadi,11.656,76.137,0.1,0.1,0.40000000000000346,0.6999999999999962,0.7000000000000002,2.600000000000007,2.999999999999993,0.1,0.1,0.40000000000000346,0.6999999999999962,0.455,0.442,0.446,0.506,757.0,14.07,168.95
2022-08-21 12:00:00,4,Vythiri,11.585,76.085,0.3,0.3,1.900000000000008,3.1,3.1000000000000036,4.5,5.1000000000000005,0.3,0.3,1.900000000000008,3.1,0.48,0.449,0.437,0.506,789.0,11.12,226.3
2022-08-21 12:00:00,5,Kalpetta,11.609,76.082,0.3,0.3,1.900000000000008,3.1,3.1000000000000036,4.5,5.1000000000000005,0.3,0.3,1.900000000000008,3.1,0.48,0.449,0.437,0.506,753.0,5.95,383.84
2022-08-21 13:00:00,1,Mundakkai,11.648,76.123,5.6,5.6,6.700000000000003,7.000000000000001,6.999999999999993,8.300000000000008,8.6,5.6,5.6,6.700000000000003,7.000000000000001,0.515,0.434,0.44,0.504,738.0,3.97,18.98
2022-08-21 13:00:00,2,Chooralmala,11.651,76.126,6.8,6.8,8.400000000000007,9.8,9.900000000000004,11.2,11.9,6.8,6.8,8.400000000000007,9.8,0.511,0.459,0.437,0.506,756.0,9.21,252.89
2022-08-21 13:00:00,3,Meppadi,11.656,76.137,8.5,8.5,8.800000000000004,9.099999999999996,9.2,11.000000000000007,11.299999999999994,8.5,8.5,8.800000000000004,9.099999999999996,0.519,0.453,0.446,0.506,757.0,14.07,168.95
2022-08-21 13:00:00,4,Vythiri,11.585,76.085,6.8,6.8,8.400000000000007,9.8,9.900000000000004,11.2,11.9,6.8,6.8,8.400000000000007,9.8,0.511,0.459,0.437,0.506,789.0,11.12,226.3
2022-08-21 13:00:00,5,Kalpetta,11.609,76.082,6.8,6.8,8.400000000000007,9.8,9.900000000000004,11.2,11.9,6.8,6.8,8.400000000000007,9.8,0.511,0.459,0.437,0.506,753.0,5.95,383.84
2022-08-21 14:00:00,1,Mundakkai,11.648,76.123,4.3,4.3,10.000000000000004,11.200000000000001,11.299999999999994,12.000000000000007,12.8,4.3,4.3,10.000000000000004,11.200000000000001,0.501,0.446,0.44,0.504,738.0,3.97,18.98
2022-08-21 14:00:00,2,Chooralmala,11.651,76.126,1.4,1.4,8.500000000000009,10.899999999999999,11.300000000000002,12.299999999999999,13.200000000000001,1.4,1.4,8.500000000000009,10.899999999999999,0.509,0.464,0.437,0.505,756.0,9.21,252.89
2022-08-21 14:00:00,3,Meppadi,11.656,76.137,1.4,1.4,10.000000000000005,10.399999999999997,10.6,12.000000000000007,12.699999999999994,1.4,1.4,10.000000000000005,10.399999999999997,0.497,0.464,0.446,0.506,757.0,14.07,168.95
2022-08-21 14:00:00,4,Vythiri,11.585,76.085,1.4,1.4,8.500000000000009,10.899999999999999,11.300000000000002,12.299999999999999,13.200000000000001,1.4,1.4,8.500000000000009,10.899999999999999,0.509,0.464,0.437,0.505,789.0,11.12,226.3
2022-08-21 14:00:00,5,Kalpetta,11.609,76.082,1.4,1.4,8.500000000000009,10.899999999999999,11.300000000000002,12.299999999999999,13.200000000000001,1.4,1.4,8.500000000000009,10.899999999999999,0.509,0.464,0.437,0.505,753.0,5.95,383.84
2022-08-21 15:00:00,1,Mundakkai,11.648,76.123,0.2,0.2,10.100000000000003,11.3,11.499999999999993,11.600000000000009,13.0,0.2,0.2,10.100000000000003,11.3,0.497,0.448,0.44,0.504,738.0,3.97,18.98
2022-08-21 15:00:00,2,Chooralmala,11.651,76.126,1.7,1.7,9.900000000000007,11.8,13.000000000000004,13.3,14.7,1.7,1.7,9.900000000000007,11.8,0.516,0.467,0.437,0.505,756.0,9.21,252.89
2022-08-21 15:00:00,3,Meppadi,11.656,76.137,0.2,0.2,10.100000000000003,10.499999999999996,10.799999999999999,11.700000000000006,12.899999999999993,0.2,0.2,10.100000000000003,10.499999999999996,0.495,0.465,0.445,0.506,757.0,14.07,168.95
2022-08-21 15:00:00,4,Vythiri,11.585,76.085,1.7,1.7,9.900000000000007,11.8,13.000000000000004,13.3,14.7,1.7,1.7,9.900000000000007,11.8,0.516,0.467,0.437,0.505,789.0,11.12,226.3
2022-08-21 15:00:00,5,Kalpetta,11.609,76.082,1.7,1.7,9.900000000000007,11.8,13.000000000000004,13.3,14.7,1.7,1.7,9.900000000000007,11.8,0.516,0.467,0.437,0.505,753.0,5.95,383.84
2022-08-21 16:00:00,1,Mundakkai,11.648,76.123,2.5,2.5,7.0000000000000036,13.7,13.999999999999993,14.000000000000007,15.5,2.5,2.5,7.0000000000000036,13.7,0.511,0.452,0.44,0.504,738.0,3.97,18.98
2022-08-21 16:00:00,2,Chooralmala,11.651,76.126,3.2,3.2,6.300000000000009,14.7,16.200000000000003,16.4,17.7,3.2,3.2,6.300000000000009,14.7,0.502,0.484,0.437,0.505,756.0,9.21,252.89
2022-08-21 16:00:00,3,Meppadi,11.656,76.137,0.7,0.7,2.3000000000000034,11.099999999999994,11.5,12.200000000000006,13.599999999999994,0.7,0.7,2.3000000000000034,11.099999999999994,0.496,0.465,0.445,0.506,757.0,14.07,168.95
2022-08-21 16:00:00,4,Vythiri,11.585,76.085,3.2,3.2,6.300000000000009,14.7,16.200000000000003,16.4,17.7,3.2,3.2,6.300000000000009,14.7,0.502,0.484,0.437,0.505,789.0,11.12,226.3
2022-08-21 16:00:00,5,Kalpetta,11.609,76.082,3.2,3.2,6.300000000000009,14.7,16.200000000000003,16.4,17.7,3.2,3.2,6.300000000000009,14.7,0.502,0.484,0.437,0.505,753.0,5.95,383.84
2022-08-21 17:00:00,1,Mundakkai,11.648,76.123,0.1,0.1,2.800000000000004,12.8,14.099999999999993,14.100000000000007,15.6,0.1,0.1,2.800000000000004,12.8,0.505,0.452,0.44,0.504,738.0,3.97,18.98
2022-08-21 17:00:00,2,Chooralmala,11.651,76.126,0.1,0.1,5.000000000000009,13.5,16.300000000000004,16.4,17.8,0.1,0.1,5.000000000000009,13.5,0.497,0.514,0.448,0.505,756.0,9.21,252.89
2022-08-21 17:00:00,3,Meppadi,11.656,76.137,0.1,0.1,1.0000000000000036,10.999999999999996,11.6,11.700000000000008,13.699999999999994,0.1,0.1,1.0000000000000036,10.999999999999996,0.501,0.457,0.445,0.506,757.0,14.07,168.95
2022-08-21 17:00:00,4,Vythiri,11.585,76.085,0.1,0.1,5.000000000000009,13.5,16.300000000000004,16.4,17.8,0.1,0.1,5.000000000000009,13.5,0.497,0.514,0.448,0.505,789.0,11.12,226.3
2022-08-21 17:00:00,5,Kalpetta,11.609,76.082,0.1,0.1,5.000000000000009,13.5,16.300000000000004,16.4,17.8,0.1,0.1,5.000000000000009,13.5,0.497,0.514,0.448,0.505,753.0,5.95,383.84
2022-08-21 18:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,2.6000000000000036,12.700000000000001,14.099999999999993,14.100000000000007,15.399999999999999,0.0,0.0,2.6000000000000036,12.700000000000001,0.499,0.454,0.44,0.504,738.0,3.97,18.98
2022-08-21 18:00:00,2,Chooralmala,11.651,76.126,0.2,0.2,3.500000000000009,13.4,16.500000000000004,16.5,17.9,0.2,0.2,3.500000000000009,13.4,0.497,0.511,0.449,0.505,756.0,9.21,252.89
2022-08-21 18:00:00,3,Meppadi,11.656,76.137,0.3,0.3,1.1000000000000036,11.199999999999996,11.899999999999999,11.900000000000006,13.799999999999992,0.3,0.3,1.1000000000000036,11.199999999999996,0.498,0.459,0.445,0.506,757.0,14.07,168.95
2022-08-21 18:00:00,4,Vythiri,11.585,76.085,0.2,0.2,3.500000000000009,13.4,16.500000000000004,16.5,17.9,0.2,0.2,3.500000000000009,13.4,0.497,0.511,0.449,0.505,789.0,11.12,226.3
2022-08-21 18:00:00,5,Kalpetta,11.609,76.082,0.2,0.2,3.500000000000009,13.4,16.500000000000004,16.5,17.9,0.2,0.2,3.500000000000009,13.4,0.497,0.511,0.449,0.505,753.0,5.95,383.84
2022-08-21 19:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.10000000000000356,7.1000000000000005,14.099999999999993,14.100000000000007,15.399999999999999,0.0,0.0,0.10000000000000356,7.1000000000000005,0.495,0.455,0.44,0.504,738.0,3.97,18.98
2022-08-21 19:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.3000000000000089,6.6,16.400000000000002,16.5,17.9,0.0,0.0,0.3000000000000089,6.6,0.497,0.509,0.449,0.505,756.0,9.21,252.89
2022-08-21 19:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.4000000000000036,2.699999999999996,11.799999999999999,11.900000000000006,13.799999999999994,0.0,0.0,0.4000000000000036,2.699999999999996,0.494,0.46,0.445,0.506,757.0,14.07,168.95
2022-08-21 19:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.3000000000000089,6.6,16.400000000000002,16.5,17.9,0.0,0.0,0.3000000000000089,6.6,0.497,0.509,0.449,0.505,789.0,11.12,226.3
2022-08-21 19:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.3000000000000089,6.6,16.400000000000002,16.5,17.9,0.0,0.0,0.3000000000000089,6.6,0.497,0.509,0.449,0.505,753.0,5.95,383.84
2022-08-21 20:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,2.800000000000001,13.999999999999993,14.100000000000007,15.399999999999999,0.0,0.0,0.0,2.800000000000001,0.492,0.456,0.44,0.504,738.0,3.97,18.98
2022-08-21 20:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.2000000000000089,5.199999999999999,16.100000000000005,16.5,17.9,0.0,0.0,0.2000000000000089,5.199999999999999,0.496,0.508,0.45,0.505,756.0,9.21,252.89
2022-08-21 20:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.3000000000000036,1.2999999999999963,11.7,11.900000000000006,13.799999999999994,0.0,0.0,0.3000000000000036,1.2999999999999963,0.492,0.461,0.445,0.506,757.0,14.07,168.95
2022-08-21 20:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.2000000000000089,5.199999999999999,16.100000000000005,16.5,17.9,0.0,0.0,0.2000000000000089,5.199999999999999,0.496,0.508,0.45,0.505,789.0,11.12,226.3
2022-08-21 20:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.2000000000000089,5.199999999999999,16.100000000000005,16.5,17.9,0.0,0.0,0.2000000000000089,5.199999999999999,0.496,0.508,0.45,0.505,753.0,5.95,383.84
2022-08-21 21:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,2.600000000000001,13.899999999999993,14.100000000000007,15.399999999999999,0.0,0.0,0.0,2.600000000000001,0.489,0.457,0.44,0.504,738.0,3.97,18.98
2022-08-21 21:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,3.5,15.300000000000004,16.5,17.9,0.0,0.0,0.0,3.5,0.495,0.507,0.45,0.505,756.0,9.21,252.89
2022-08-21 21:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,1.0999999999999965,11.599999999999998,11.900000000000006,13.799999999999994,0.0,0.0,0.0,1.0999999999999965,0.489,0.461,0.445,0.506,757.0,14.07,168.95
2022-08-21 21:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,3.5,15.300000000000004,16.5,17.9,0.0,0.0,0.0,3.5,0.495,0.507,0.45,0.505,789.0,11.12,226.3
2022-08-21 21:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,3.5,15.300000000000004,16.5,17.9,0.0,0.0,0.0,3.5,0.495,0.507,0.45,0.505,753.0,5.95,383.84
2022-08-21 22:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.1000000000000009,13.799999999999992,14.100000000000007,15.399999999999999,0.0,0.0,0.0,0.1000000000000009,0.487,0.457,0.44,0.504,738.0,3.97,18.98
2022-08-21 22:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.30000000000000004,15.000000000000004,16.5,17.9,0.0,0.0,0.0,0.30000000000000004,0.495,0.506,0.45,0.505,756.0,9.21,252.89
2022-08-21 22:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.39999999999999647,11.499999999999998,11.900000000000006,13.799999999999994,0.0,0.0,0.0,0.39999999999999647,0.487,0.462,0.445,0.506,757.0,14.07,168.95
2022-08-21 22:00:00,4,Vythiri,11.585,76.085,0.0,0.0,0.0,0.30000000000000004,15.000000000000004,16.5,17.9,0.0,0.0,0.0,0.30000000000000004,0.495,0.506,0.45,0.505,789.0,11.12,226.3
2022-08-21 22:00:00,5,Kalpetta,11.609,76.082,0.0,0.0,0.0,0.30000000000000004,15.000000000000004,16.5,17.9,0.0,0.0,0.0,0.30000000000000004,0.495,0.506,0.45,0.505,753.0,5.95,383.84
2022-08-21 23:00:00,1,Mundakkai,11.648,76.123,0.0,0.0,0.0,0.0,12.799999999999992,14.100000000000007,15.399999999999999,0.0,0.0,0.0,0.0,0.485,0.458,0.44,0.504,738.0,3.97,18.98
2022-08-21 23:00:00,2,Chooralmala,11.651,76.126,0.0,0.0,0.0,0.2,13.700000000000003,16.5,17.9,0.0,0.0,0.0,0.2,0.494,0.505,0.451,0.505,756.0,9.21,252.89
2022-08-21 23:00:00,3,Meppadi,11.656,76.137,0.0,0.0,0.0,0.2999999999999965,11.299999999999999,11.900000000000006,13.799999999999994,0.0,0.0,0.0,0.2999999999999965,0.486,0.462,0.445,0.505,757.0,14.07,168.95
